5 0 0 0 0 0 0 
1.36567e+07 -2.89958e+09 4.82844e+10 4.27235e+09   -56276.5 -1754.65 5066.76
1.36567e+07 1.549e+10 1.30908e+11 1.17174e+09   -30059.4 2450 1854.91
1.36598e+07 -3.29073e+10 -1.47742e+11 3.44769e+07   27643 -6559.72 33.4738
1.36598e+07 -3.29076e+10 -1.48143e+11 1.27351e+06   28622.1 -6589.48 -0.354857
1.36598e+07 -494842 -755513 -73783.8   -0.0253853 -0.0670591 -0.0111021
1.36598e+07 -3.07712e+09 4.82783e+10 4.28829e+09   -56265.9 -1931.27 5051.13
1.36598e+07 1.53951e+10 1.30915e+11 1.1776e+09   -30062.2 2426.06 1854.69
1.3663e+07 -3.282e+10 -1.47762e+11 3.45804e+07   27646.9 -6549.59 32.831
1.3663e+07 -3.28173e+10 -1.48164e+11 1.27242e+06   28626 -6571.63 -0.347167
1.3663e+07 -494922 -755725 -73818.8   -0.0253922 -0.0670252 -0.011099
1.3663e+07 -3.25463e+09 4.82717e+10 4.30418e+09   -56254.7 -2107.8 5035.45
1.3663e+07 1.53003e+10 1.30923e+11 1.18345e+09   -30065.1 2402.13 1854.48
1.36661e+07 -3.27328e+10 -1.47783e+11 3.4682e+07   27651 -6539.46 32.1865
1.36661e+07 -3.2727e+10 -1.48184e+11 1.27134e+06   28630 -6553.78 -0.339457
1.36661e+07 -495002 -755936 -73853.8   -0.0253993 -0.0669913 -0.0110959
1.36661e+07 -3.43209e+09 4.82645e+10 4.32002e+09   -56242.8 -2284.24 5019.72
1.36661e+07 1.52054e+10 1.30931e+11 1.1893e+09   -30067.8 2378.18 1854.26
1.36693e+07 -3.26455e+10 -1.47803e+11 3.47815e+07   27655 -6529.33 31.5405
1.36693e+07 -3.26366e+10 -1.48205e+11 1.2703e+06   28633.9 -6535.92 -0.331728
1.36693e+07 -495083 -756148 -73888.8   -0.0254065 -0.0669574 -0.0110927
1.36693e+07 -3.60953e+09 4.82567e+10 4.3358e+09   -56230.2 -2460.58 5003.94
1.36693e+07 1.51105e+10 1.30938e+11 1.19515e+09   -30070.6 2354.24 1854.04
1.36724e+07 -3.25582e+10 -1.47824e+11 3.4879e+07   27659.1 -6519.19 30.893
1.36724e+07 -3.25462e+10 -1.48226e+11 1.26928e+06   28637.8 -6518.06 -0.32398
1.36724e+07 -495163 -756359 -73923.8   -0.0254138 -0.0669235 -0.0110895
1.36724e+07 -3.78691e+09 4.82484e+10 4.35154e+09   -56217.1 -2636.82 4988.1
1.36724e+07 1.50156e+10 1.30945e+11 1.201e+09   -30073.4 2330.29 1853.82
1.36756e+07 -3.24709e+10 -1.47845e+11 3.49744e+07   27663.3 -6509.04 30.244
1.36756e+07 -3.24559e+10 -1.48246e+11 1.26828e+06   28641.7 -6500.2 -0.316213
1.36756e+07 -495243 -756570 -73958.8   -0.0254212 -0.0668896 -0.0110864
1.36756e+07 -3.96426e+09 4.82395e+10 4.36723e+09   -56203.2 -2812.96 4972.22
1.36756e+07 1.49207e+10 1.30953e+11 1.20685e+09   -30076.1 2306.34 1853.61
1.36788e+07 -3.23836e+10 -1.47865e+11 3.50678e+07   27667.5 -6498.88 29.5935
1.36788e+07 -3.23655e+10 -1.48267e+11 1.2673e+06   28645.6 -6482.34 -0.308429
1.36788e+07 -495323 -756781 -73993.7   -0.0254288 -0.0668558 -0.0110832
1.36788e+07 -4.14156e+09 4.82301e+10 4.38287e+09   -56188.8 -2988.99 4956.28
1.36788e+07 1.48258e+10 1.3096e+11 1.2127e+09   -30078.9 2282.39 1853.38
1.36819e+07 -3.22963e+10 -1.47886e+11 3.51591e+07   27671.8 -6488.72 28.9416
1.36819e+07 -3.22751e+10 -1.48287e+11 1.26636e+06   28649.5 -6464.48 -0.300627
1.36819e+07 -495403 -756992 -74028.7   -0.0254364 -0.0668219 -0.01108
1.36819e+07 -4.31881e+09 4.82201e+10 4.39846e+09   -56173.7 -3164.92 4940.29
1.36819e+07 1.47309e+10 1.30967e+11 1.21854e+09   -30081.6 2258.43 1853.16
1.36851e+07 -3.2209e+10 -1.47906e+11 3.52484e+07   27676.1 -6478.55 28.2883
1.36851e+07 -3.21847e+10 -1.48307e+11 1.26543e+06   28653.3 -6446.61 -0.292808
1.36851e+07 -495484 -757202 -74063.6   -0.0254442 -0.0667881 -0.0110768
1.36851e+07 -4.49601e+09 4.82096e+10 4.414e+09   -56157.9 -3340.73 4924.25
1.36851e+07 1.46359e+10 1.30974e+11 1.22439e+09   -30084.3 2234.47 1852.94
1.36882e+07 -3.21216e+10 -1.47926e+11 3.53356e+07   27680.4 -6468.37 27.6336
1.36882e+07 -3.20942e+10 -1.48328e+11 1.26453e+06   28657.2 -6428.74 -0.284973
1.36882e+07 -495564 -757413 -74098.6   -0.0254521 -0.0667543 -0.0110736
1.36882e+07 -4.67316e+09 4.81985e+10 4.42949e+09   -56141.5 -3516.43 4908.17
1.36882e+07 1.4541e+10 1.30981e+11 1.23024e+09   -30087 2210.5 1852.72
1.36914e+07 -3.20343e+10 -1.47947e+11 3.54207e+07   27684.8 -6458.18 26.9777
1.36914e+07 -3.20038e+10 -1.48348e+11 1.26366e+06   28661 -6410.87 -0.277122
1.36914e+07 -495644 -757624 -74133.5   -0.0254601 -0.0667205 -0.0110703
1.36914e+07 -4.85026e+09 4.81868e+10 4.44492e+09   -56124.5 -3692.01 4892.03
1.36914e+07 1.44461e+10 1.30988e+11 1.23608e+09   -30089.6 2186.54 1852.49
1.36945e+07 -3.19469e+10 -1.47967e+11 3.55038e+07   27689.3 -6447.98 26.3205
1.36945e+07 -3.19133e+10 -1.48368e+11 1.26281e+06   28664.8 -6393 -0.269255
1.36945e+07 -495725 -757834 -74168.4   -0.0254682 -0.0666868 -0.0110671
1.36945e+07 -5.0273e+09 4.81746e+10 4.46031e+09   -56106.9 -3867.47 4875.85
1.36945e+07 1.43511e+10 1.30995e+11 1.24193e+09   -30092.3 2162.57 1852.26
1.36977e+07 -3.18595e+10 -1.47987e+11 3.55848e+07   27693.8 -6437.77 25.662
1.36977e+07 -3.18229e+10 -1.48388e+11 1.26198e+06   28668.7 -6375.13 -0.261373
1.36977e+07 -495805 -758044 -74203.4   -0.0254764 -0.066653 -0.0110638
1.36977e+07 -5.20428e+09 4.81619e+10 4.47564e+09   -56088.6 -4042.8 4859.61
1.36977e+07 1.42561e+10 1.31001e+11 1.24777e+09   -30094.9 2138.59 1852.04
1.37008e+07 -3.17721e+10 -1.48008e+11 3.56637e+07   27698.3 -6427.55 25.0024
1.37008e+07 -3.17324e+10 -1.48408e+11 1.26118e+06   28672.5 -6357.25 -0.253476
1.37008e+07 -495886 -758254 -74238.3   -0.0254848 -0.0666193 -0.0110606
1.37008e+07 -5.38121e+09 4.81485e+10 4.49093e+09   -56069.6 -4218.01 4843.33
1.37008e+07 1.41612e+10 1.31008e+11 1.25361e+09   -30097.5 2114.61 1851.81
1.3704e+07 -3.16847e+10 -1.48028e+11 3.57405e+07   27702.9 -6417.32 24.3416
1.3704e+07 -3.16419e+10 -1.48428e+11 1.26041e+06   28676.3 -6339.37 -0.245566
1.3704e+07 -495966 -758465 -74273.1   -0.0254932 -0.0665856 -0.0110573
1.3704e+07 -5.55807e+09 4.81347e+10 4.50616e+09   -56050.1 -4393.09 4827
1.3704e+07 1.40662e+10 1.31015e+11 1.25946e+09   -30100.1 2090.63 1851.58
1.37072e+07 -3.15973e+10 -1.48048e+11 3.58152e+07   27707.6 -6407.08 23.6797
1.37072e+07 -3.15514e+10 -1.48448e+11 1.25966e+06   28680 -6321.49 -0.237641
1.37072e+07 -496046 -758675 -74308   -0.0255018 -0.0665519 -0.011054
1.37072e+07 -5.73487e+09 4.81203e+10 4.52134e+09   -56029.9 -4568.04 4810.62
1.37072e+07 1.39712e+10 1.31021e+11 1.2653e+09   -30102.7 2066.65 1851.35
1.37103e+07 -3.15098e+10 -1.48068e+11 3.58878e+07   27712.3 -6396.83 23.0167
1.37103e+07 -3.14609e+10 -1.48468e+11 1.25893e+06   28683.8 -6303.61 -0.229704
1.37103e+07 -496127 -758884 -74342.9   -0.0255105 -0.0665182 -0.0110507
1.37103e+07 -5.9116e+09 4.81053e+10 4.53646e+09   -56009 -4742.86 4794.2
1.37103e+07 1.38762e+10 1.31028e+11 1.27114e+09   -30105.2 2042.66 1851.12
1.37135e+07 -3.14224e+10 -1.48088e+11 3.59583e+07   27717 -6386.57 22.3527
1.37135e+07 -3.13704e+10 -1.48488e+11 1.25823e+06   28687.6 -6285.72 -0.221753
1.37135e+07 -496208 -759094 -74377.8   -0.0255193 -0.0664846 -0.0110474
1.37135e+07 -6.08826e+09 4.80898e+10 4.55154e+09   -55987.6 -4917.53 4777.72
1.37135e+07 1.37812e+10 1.31034e+11 1.27698e+09   -30107.8 2018.68 1850.88
1.37166e+07 -3.13349e+10 -1.48109e+11 3.60268e+07   27721.8 -6376.29 21.6877
1.37166e+07 -3.12799e+10 -1.48508e+11 1.25756e+06   28691.3 -6267.84 -0.213791
1.37166e+07 -496288 -759304 -74412.6   -0.0255282 -0.066451 -0.0110441
1.37166e+07 -6.26486e+09 4.80737e+10 4.56656e+09   -55965.5 -5092.07 4761.21
1.37166e+07 1.36862e+10 1.3104e+11 1.28282e+09   -30110.3 1994.68 1850.65
1.37198e+07 -3.12474e+10 -1.48129e+11 3.60931e+07   27726.6 -6366 21.0217
1.37198e+07 -3.11893e+10 -1.48527e+11 1.25691e+06   28695.1 -6249.95 -0.205816
1.37198e+07 -496369 -759514 -74447.4   -0.0255372 -0.0664174 -0.0110408
1.37198e+07 -6.44138e+09 4.80571e+10 4.58153e+09   -55942.8 -5266.46 4744.64
1.37198e+07 1.35912e+10 1.31047e+11 1.28866e+09   -30112.8 1970.69 1850.42
1.37229e+07 -3.11599e+10 -1.48149e+11 3.61573e+07   27731.5 -6355.7 20.3548
1.37229e+07 -3.10988e+10 -1.48547e+11 1.25629e+06   28698.8 -6232.06 -0.19783
1.37229e+07 -496449 -759723 -74482.3   -0.0255464 -0.0663838 -0.0110375
1.37229e+07 -6.61783e+09 4.80399e+10 4.59645e+09   -55919.4 -5440.71 4728.03
1.37229e+07 1.34962e+10 1.31053e+11 1.2945e+09   -30115.3 1946.69 1850.18
1.37261e+07 -3.10724e+10 -1.48169e+11 3.62195e+07   27736.4 -6345.39 19.687
1.37261e+07 -3.10082e+10 -1.48567e+11 1.25569e+06   28702.5 -6214.16 -0.189833
1.37261e+07 -496530 -759932 -74517.1   -0.0255556 -0.0663503 -0.0110341
1.37261e+07 -6.7942e+09 4.80222e+10 4.61132e+09   -55895.4 -5614.8 4711.37
1.37261e+07 1.34011e+10 1.31059e+11 1.30033e+09   -30117.8 1922.69 1849.94
1.37292e+07 -3.09849e+10 -1.48189e+11 3.62795e+07   27741.4 -6335.06 19.0184
1.37292e+07 -3.09176e+10 -1.48586e+11 1.25511e+06   28706.2 -6196.27 -0.181826
1.37292e+07 -496611 -760142 -74551.9   -0.025565 -0.0663167 -0.0110308
1.37292e+07 -6.9705e+09 4.8004e+10 4.62613e+09   -55870.8 -5788.75 4694.67
1.37292e+07 1.33061e+10 1.31065e+11 1.30617e+09   -30120.2 1898.68 1849.7
1.37324e+07 -3.08973e+10 -1.48209e+11 3.63374e+07   27746.4 -6324.72 18.3489
1.37324e+07 -3.0827e+10 -1.48606e+11 1.25457e+06   28709.9 -6178.37 -0.173808
1.37324e+07 -496691 -760351 -74586.7   -0.0255745 -0.0662832 -0.0110274
1.37324e+07 -7.14672e+09 4.79851e+10 4.64089e+09   -55845.6 -5962.54 4677.92
1.37324e+07 1.3211e+10 1.31071e+11 1.31201e+09   -30122.6 1874.67 1849.46
1.37356e+07 -3.08097e+10 -1.48229e+11 3.63931e+07   27751.5 -6314.36 17.6786
1.37356e+07 -3.07364e+10 -1.48625e+11 1.25404e+06   28713.6 -6160.47 -0.165782
1.37356e+07 -496772 -760560 -74621.5   -0.0255841 -0.0662498 -0.011024
1.37356e+07 -7.32285e+09 4.79658e+10 4.6556e+09   -55819.7 -6136.17 4661.13
1.37356e+07 1.3116e+10 1.31077e+11 1.31784e+09   -30125.1 1850.66 1849.22
1.37387e+07 -3.07222e+10 -1.48249e+11 3.64468e+07   27756.6 -6303.99 17.0076
1.37387e+07 -3.06458e+10 -1.48645e+11 1.25354e+06   28717.2 -6142.57 -0.157746
1.37387e+07 -496853 -760769 -74656.2   -0.0255938 -0.0662163 -0.0110206
1.37387e+07 -7.4989e+09 4.79459e+10 4.67026e+09   -55793.2 -6309.64 4644.29
1.37387e+07 1.30209e+10 1.31082e+11 1.32368e+09   -30127.5 1826.65 1848.98
1.37419e+07 -3.06346e+10 -1.48268e+11 3.64984e+07   27761.7 -6293.6 16.3359
1.37419e+07 -3.05552e+10 -1.48664e+11 1.25307e+06   28720.9 -6124.67 -0.149701
1.37419e+07 -496934 -760978 -74691   -0.0256036 -0.0661829 -0.0110172
1.37419e+07 -7.67487e+09 4.79254e+10 4.68486e+09   -55766.1 -6482.94 4627.41
1.37419e+07 1.29258e+10 1.31088e+11 1.32951e+09   -30129.9 1802.63 1848.74
1.3745e+07 -3.05469e+10 -1.48288e+11 3.65478e+07   27766.9 -6283.2 15.6636
1.3745e+07 -3.04645e+10 -1.48683e+11 1.25263e+06   28724.5 -6106.77 -0.141648
1.3745e+07 -497014 -761186 -74725.8   -0.0256135 -0.0661495 -0.0110138
1.3745e+07 -7.85075e+09 4.79044e+10 4.69941e+09   -55738.4 -6656.08 4610.48
1.3745e+07 1.28308e+10 1.31094e+11 1.33534e+09   -30132.2 1778.61 1848.5
1.37482e+07 -3.04593e+10 -1.48308e+11 3.65951e+07   27772.2 -6272.78 14.9906
1.37482e+07 -3.03739e+10 -1.48702e+11 1.2522e+06   28728.2 -6088.86 -0.133588
1.37482e+07 -497095 -761395 -74760.5   -0.0256236 -0.0661161 -0.0110104
1.37482e+07 -8.02653e+09 4.78829e+10 4.7139e+09   -55710.1 -6829.05 4593.51
1.37482e+07 1.27357e+10 1.31099e+11 1.34117e+09   -30134.6 1754.59 1848.25
1.37513e+07 -3.03717e+10 -1.48328e+11 3.66403e+07   27777.5 -6262.35 14.317
1.37513e+07 -3.02832e+10 -1.48721e+11 1.25181e+06   28731.8 -6070.95 -0.12552
1.37513e+07 -497176 -761603 -74795.2   -0.0256337 -0.0660828 -0.011007
1.37513e+07 -8.20223e+09 4.78608e+10 4.72834e+09   -55681.1 -7001.85 4576.5
1.37513e+07 1.26406e+10 1.31105e+11 1.34701e+09   -30136.9 1730.56 1848.01
1.37545e+07 -3.0284e+10 -1.48348e+11 3.66833e+07   27782.8 -6251.9 13.6428
1.37545e+07 -3.01926e+10 -1.48741e+11 1.25144e+06   28735.4 -6053.04 -0.117445
1.37545e+07 -497257 -761812 -74830   -0.025644 -0.0660495 -0.0110036
1.37545e+07 -8.37784e+09 4.78381e+10 4.74273e+09   -55651.5 -7174.48 4559.45
1.37545e+07 1.25455e+10 1.3111e+11 1.35284e+09   -30139.2 1706.53 1847.76
1.37576e+07 -3.01963e+10 -1.48367e+11 3.67242e+07   27788.2 -6241.43 12.9682
1.37576e+07 -3.01019e+10 -1.4876e+11 1.25109e+06   28739 -6035.13 -0.109364
1.37576e+07 -497338 -762020 -74864.7   -0.0256544 -0.0660162 -0.0110001
1.37576e+07 -8.55334e+09 4.78149e+10 4.75706e+09   -55621.3 -7346.93 4542.35
1.37576e+07 1.24504e+10 1.31115e+11 1.35867e+09   -30141.5 1682.5 1847.51
1.37608e+07 -3.01086e+10 -1.48387e+11 3.6763e+07   27793.6 -6230.95 12.293
1.37608e+07 -3.00112e+10 -1.48779e+11 1.25077e+06   28742.6 -6017.22 -0.101277
1.37608e+07 -497419 -762228 -74899.4   -0.0256648 -0.0659829 -0.0109967
1.37608e+07 -8.72876e+09 4.77912e+10 4.77134e+09   -55590.5 -7519.19 4525.21
1.37608e+07 1.23552e+10 1.31121e+11 1.36449e+09   -30143.8 1658.46 1847.26
1.3764e+07 -3.00209e+10 -1.48406e+11 3.67997e+07   27799.1 -6220.44 11.6174
1.3764e+07 -2.99205e+10 -1.48798e+11 1.25048e+06   28746.1 -5999.3 -0.0931848
1.3764e+07 -497500 -762436 -74934.1   -0.0256754 -0.0659497 -0.0109932
1.3764e+07 -8.90407e+09 4.77669e+10 4.78557e+09   -55559.1 -7691.28 4508.03
1.3764e+07 1.22601e+10 1.31126e+11 1.37032e+09   -30146.1 1634.43 1847.01
1.37671e+07 -2.99332e+10 -1.48426e+11 3.68342e+07   27804.6 -6209.92 10.9414
1.37671e+07 -2.98298e+10 -1.48816e+11 1.25021e+06   28749.7 -5981.38 -0.0850873
1.37671e+07 -497581 -762644 -74968.7   -0.0256861 -0.0659165 -0.0109897
1.37671e+07 -9.07928e+09 4.77421e+10 4.79974e+09   -55527 -7863.18 4490.81
1.37671e+07 1.2165e+10 1.31131e+11 1.37615e+09   -30148.3 1610.38 1846.76
1.37703e+07 -2.98454e+10 -1.48446e+11 3.68666e+07   27810.2 -6199.38 10.2651
1.37703e+07 -2.9739e+10 -1.48835e+11 1.24997e+06   28753.2 -5963.46 -0.0769853
1.37703e+07 -497662 -762852 -75003.4   -0.025697 -0.0658833 -0.0109862
1.37703e+07 -9.25439e+09 4.77168e+10 4.81385e+09   -55494.4 -8034.89 4473.55
1.37703e+07 1.20699e+10 1.31136e+11 1.38198e+09   -30150.6 1586.34 1846.51
1.37734e+07 -2.97576e+10 -1.48465e+11 3.68968e+07   27815.8 -6188.82 9.58834
1.37734e+07 -2.96483e+10 -1.48854e+11 1.24975e+06   28756.8 -5945.54 -0.0688791
1.37734e+07 -497743 -763060 -75038.1   -0.0257079 -0.0658502 -0.0109827
1.37734e+07 -9.42939e+09 4.76909e+10 4.82791e+09   -55461.1 -8206.41 4456.25
1.37734e+07 1.19747e+10 1.31141e+11 1.3878e+09   -30152.8 1562.29 1846.26
1.37766e+07 -2.96698e+10 -1.48485e+11 3.6925e+07   27821.5 -6178.25 8.91132
1.37766e+07 -2.95575e+10 -1.48873e+11 1.24956e+06   28760.3 -5927.62 -0.0607693
1.37766e+07 -497824 -763268 -75072.7   -0.0257189 -0.0658171 -0.0109792
1.37766e+07 -9.60429e+09 4.76645e+10 4.84192e+09   -55427.3 -8377.73 4438.9
1.37766e+07 1.18796e+10 1.31146e+11 1.39363e+09   -30155 1538.24 1846
1.37797e+07 -2.9582e+10 -1.48504e+11 3.6951e+07   27827.2 -6167.65 8.23404
1.37797e+07 -2.94668e+10 -1.48891e+11 1.24939e+06   28763.8 -5909.69 -0.0526562
1.37797e+07 -497906 -763475 -75107.3   -0.0257301 -0.065784 -0.0109757
1.37797e+07 -9.77907e+09 4.76375e+10 4.85587e+09   -55392.8 -8548.86 4421.52
1.37797e+07 1.17844e+10 1.3115e+11 1.39945e+09   -30157.1 1514.19 1845.74
1.37829e+07 -2.94942e+10 -1.48524e+11 3.69748e+07   27832.9 -6157.03 7.55653
1.37829e+07 -2.9376e+10 -1.4891e+11 1.24925e+06   28767.3 -5891.77 -0.0445404
1.37829e+07 -497987 -763683 -75142   -0.0257413 -0.065751 -0.0109722
1.37829e+07 -9.95375e+09 4.761e+10 4.86977e+09   -55357.7 -8719.79 4404.09
1.37829e+07 1.16892e+10 1.31155e+11 1.40527e+09   -30159.3 1490.13 1845.49
1.3786e+07 -2.94064e+10 -1.48543e+11 3.69965e+07   27838.7 -6146.4 6.87882
1.3786e+07 -2.92852e+10 -1.48928e+11 1.24914e+06   28770.8 -5873.84 -0.0364221
1.3786e+07 -498068 -763890 -75176.6   -0.0257527 -0.065718 -0.0109687
1.3786e+07 -1.01283e+10 4.75819e+10 4.88361e+09   -55322 -8890.52 4386.63
1.3786e+07 1.15941e+10 1.3116e+11 1.4111e+09   -30161.4 1466.07 1845.23
1.37892e+07 -2.93185e+10 -1.48562e+11 3.70161e+07   27844.5 -6135.74 6.20096
1.37892e+07 -2.91944e+10 -1.48947e+11 1.24905e+06   28774.3 -5855.91 -0.028302
1.37892e+07 -498149 -764098 -75211.2   -0.0257642 -0.065685 -0.0109651
1.37892e+07 -1.03028e+10 4.75533e+10 4.8974e+09   -55285.7 -9061.04 4369.13
1.37892e+07 1.14989e+10 1.31164e+11 1.41692e+09   -30163.6 1442.01 1844.97
1.37924e+07 -2.92306e+10 -1.48582e+11 3.70335e+07   27850.4 -6125.06 5.52298
1.37924e+07 -2.91036e+10 -1.48965e+11 1.24898e+06   28777.8 -5837.98 -0.0201804
1.37924e+07 -498231 -764305 -75245.8   -0.0257758 -0.065652 -0.0109616
1.37924e+07 -1.04771e+10 4.75242e+10 4.91113e+09   -55248.8 -9231.36 4351.59
1.37924e+07 1.14037e+10 1.31169e+11 1.42274e+09   -30165.7 1417.95 1844.71
1.37955e+07 -2.91427e+10 -1.48601e+11 3.70488e+07   27856.3 -6114.36 4.84491
1.37955e+07 -2.90128e+10 -1.48984e+11 1.24895e+06   28781.2 -5820.04 -0.0120578
1.37955e+07 -498312 -764512 -75280.3   -0.0257875 -0.0656191 -0.010958
1.37955e+07 -1.06513e+10 4.74945e+10 4.9248e+09   -55211.3 -9401.47 4334.01
1.37955e+07 1.13085e+10 1.31173e+11 1.42856e+09   -30167.8 1393.88 1844.45
1.37987e+07 -2.90548e+10 -1.4862e+11 3.70619e+07   27862.3 -6103.64 4.16679
1.37987e+07 -2.8922e+10 -1.49002e+11 1.24893e+06   28784.7 -5802.11 -0.00393452
1.37987e+07 -498393 -764719 -75314.9   -0.0257993 -0.0655863 -0.0109545
1.37987e+07 -1.08254e+10 4.74643e+10 4.93842e+09   -55173.2 -9571.36 4316.39
1.37987e+07 1.12133e+10 1.31177e+11 1.43438e+09   -30169.8 1369.81 1844.19
1.38018e+07 -2.89669e+10 -1.48639e+11 3.70729e+07   27868.3 -6092.89 3.48866
1.38018e+07 -2.88311e+10 -1.4902e+11 1.24895e+06   28788.1 -5784.17 0.00418887
1.38018e+07 -498475 -764926 -75349.5   -0.0258112 -0.0655534 -0.0109509
1.38018e+07 -1.09994e+10 4.74336e+10 4.95199e+09   -55134.5 -9741.04 4298.74
1.38018e+07 1.11181e+10 1.31182e+11 1.4402e+09   -30171.9 1345.74 1843.93
1.3805e+07 -2.88789e+10 -1.48659e+11 3.70818e+07   27874.3 -6082.13 2.81055
1.3805e+07 -2.87403e+10 -1.49038e+11 1.24898e+06   28791.5 -5766.23 0.012312
1.3805e+07 -498556 -765132 -75384   -0.0258232 -0.0655206 -0.0109473
1.3805e+07 -1.11732e+10 4.74023e+10 4.9655e+09   -55095.2 -9910.5 4281.05
1.3805e+07 1.10229e+10 1.31186e+11 1.44601e+09   -30173.9 1321.66 1843.66
1.38081e+07 -2.87909e+10 -1.48678e+11 3.70885e+07   27880.4 -6071.34 2.1325
1.38081e+07 -2.86494e+10 -1.49057e+11 1.24905e+06   28794.9 -5748.29 0.0204344
1.38081e+07 -498638 -765339 -75418.5   -0.0258353 -0.0654878 -0.0109437
1.38081e+07 -1.1347e+10 4.73705e+10 4.97895e+09   -55055.3 -10079.7 4263.32
1.38081e+07 1.09277e+10 1.3119e+11 1.45183e+09   -30176 1297.58 1843.4
1.38113e+07 -2.8703e+10 -1.48697e+11 3.70931e+07   27886.5 -6060.53 1.45454
1.38113e+07 -2.85585e+10 -1.49075e+11 1.24914e+06   28798.3 -5730.35 0.0285556
1.38113e+07 -498719 -765545 -75453   -0.0258476 -0.0654551 -0.0109401
1.38113e+07 -1.15205e+10 4.73382e+10 4.99235e+09   -55014.8 -10248.8 4245.55
1.38113e+07 1.08324e+10 1.31194e+11 1.45765e+09   -30178 1273.5 1843.13
1.38144e+07 -2.86149e+10 -1.48716e+11 3.70956e+07   27892.7 -6049.69 0.776703
1.38144e+07 -2.84677e+10 -1.49093e+11 1.24926e+06   28801.7 -5712.41 0.0366753
1.38144e+07 -498801 -765752 -75487.6   -0.0258599 -0.0654224 -0.0109365
1.38144e+07 -1.1694e+10 4.73053e+10 5.00569e+09   -54973.8 -10417.6 4227.75
1.38144e+07 1.07372e+10 1.31198e+11 1.46346e+09   -30180 1249.42 1842.86
1.38176e+07 -2.85269e+10 -1.48735e+11 3.70959e+07   27898.9 -6038.83 0.0990324
1.38176e+07 -2.83768e+10 -1.49111e+11 1.2494e+06   28805.1 -5694.46 0.0447929
1.38176e+07 -498883 -765958 -75522.1   -0.0258724 -0.0653897 -0.0109329
1.38176e+07 -1.18673e+10 4.72719e+10 5.01897e+09   -54932.1 -10586.1 4209.92
1.38176e+07 1.0642e+10 1.31202e+11 1.46928e+09   -30181.9 1225.33 1842.59
1.38207e+07 -2.84389e+10 -1.48754e+11 3.70941e+07   27905.2 -6027.95 -0.57844
1.38207e+07 -2.82859e+10 -1.49129e+11 1.24956e+06   28808.5 -5676.51 0.0529081
1.38207e+07 -498964 -766164 -75556.5   -0.0258849 -0.0653571 -0.0109293
1.38207e+07 -1.20405e+10 4.7238e+10 5.0322e+09   -54889.8 -10754.5 4192.04
1.38207e+07 1.05467e+10 1.31206e+11 1.47509e+09   -30183.9 1201.24 1842.32
1.38239e+07 -2.83508e+10 -1.48773e+11 3.70901e+07   27911.5 -6017.04 -1.25568
1.38239e+07 -2.8195e+10 -1.49146e+11 1.24976e+06   28811.8 -5658.57 0.0610204
1.38239e+07 -499046 -766371 -75591   -0.0258976 -0.0653245 -0.0109256
1.38239e+07 -1.22136e+10 4.72035e+10 5.04537e+09   -54847 -10922.6 4174.14
1.38239e+07 1.04515e+10 1.31209e+11 1.4809e+09   -30185.8 1177.14 1842.05
1.38271e+07 -2.82627e+10 -1.48792e+11 3.7084e+07   27917.8 -6006.11 -1.93265
1.38271e+07 -2.8104e+10 -1.49164e+11 1.24997e+06   28815.2 -5640.61 0.0691294
1.38271e+07 -499128 -766577 -75625.5   -0.0259104 -0.065292 -0.010922
1.38271e+07 -1.23865e+10 4.71685e+10 5.05848e+09   -54803.6 -11090.4 4156.19
1.38271e+07 1.03562e+10 1.31213e+11 1.48671e+09   -30187.7 1153.05 1841.78
1.38302e+07 -2.81746e+10 -1.48811e+11 3.70758e+07   27924.2 -5995.15 -2.60932
1.38302e+07 -2.80131e+10 -1.49182e+11 1.25022e+06   28818.5 -5622.66 0.0772346
1.38302e+07 -499210 -766783 -75659.9   -0.0259233 -0.0652595 -0.0109183
1.38302e+07 -1.25593e+10 4.7133e+10 5.07154e+09   -54759.5 -11258.1 4138.22
1.38302e+07 1.0261e+10 1.31216e+11 1.49252e+09   -30189.6 1128.95 1841.51
1.38334e+07 -2.80864e+10 -1.4883e+11 3.70654e+07   27930.6 -5984.17 -3.28565
1.38334e+07 -2.79222e+10 -1.492e+11 1.25049e+06   28821.8 -5604.71 0.0853357
1.38334e+07 -499292 -766988 -75694.4   -0.0259362 -0.065227 -0.0109147
1.38334e+07 -1.2732e+10 4.70969e+10 5.08454e+09   -54714.9 -11425.4 4120.2
1.38334e+07 1.01657e+10 1.3122e+11 1.49833e+09   -30191.5 1104.85 1841.23
1.38365e+07 -2.79983e+10 -1.48849e+11 3.70529e+07   27937.1 -5973.16 -3.96161
1.38365e+07 -2.78312e+10 -1.49217e+11 1.25078e+06   28825.1 -5586.75 0.0934322
1.38365e+07 -499373 -767194 -75728.8   -0.0259493 -0.0651946 -0.010911
1.38365e+07 -1.29045e+10 4.70603e+10 5.09749e+09   -54669.8 -11592.6 4102.16
1.38365e+07 1.00704e+10 1.31223e+11 1.50414e+09   -30193.4 1080.74 1840.96
1.38397e+07 -2.79101e+10 -1.48867e+11 3.70383e+07   27943.6 -5962.12 -4.63716
1.38397e+07 -2.77402e+10 -1.49235e+11 1.2511e+06   28828.4 -5568.8 0.101524
1.38397e+07 -499455 -767400 -75763.2   -0.0259625 -0.0651622 -0.0109073
